NodeName,Index,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,FLANGE_Rx,FLANGE_Ry,FLANGR_Rz,RawDataSensor0,RawDataSensor1,RawDataSensor2,RawDataSensor3,RawDataSensor4,RawDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
LEVER1_03_18,9851,458.511,-71.6483,223.417,0.113552,0.775219,1.49659,-160.21242,29.936726,90.67165,-56.45015,-7.963939,171.90076,-7.25457,2.79088,0.500183,-0.106359,0.0182154,-0.0363063,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9852,458.513,-71.6477,223.418,0.113907,0.775195,1.49634,-160.23633,29.9371,90.63059,-56.440067,-7.9582744,171.90974,-7.25624,2.79138,0.457355,-0.109066,0.0181672,-0.0354305,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9853,458.512,-71.6475,223.418,0.114265,0.775177,1.49609,-160.25926,29.936052,90.58952,-56.42998,-7.9526095,171.91875,-7.1854,2.79626,0.405863,-0.114894,0.0150481,-0.0352145,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9854,458.512,-71.6446,223.42,0.114623,0.775163,1.49584,-160.28317,29.936424,90.54846,-56.41984,-7.947348,171.92732,-7.1782,2.84642,0.459728,-0.115304,0.0153467,-0.0347719,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9855,458.513,-71.6418,223.42,0.114986,0.775139,1.49559,-160.30609,29.93608,90.50811,-56.409756,-7.9416833,171.93631,-7.19734,2.88302,0.55133,-0.114412,0.0194936,-0.0339672,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9856,458.515,-71.6415,223.422,0.115348,0.775117,1.49534,-160.33,29.936455,90.46705,-56.399666,-7.9360228,171.9445,-7.09571,2.85904,0.438182,-0.113952,0.0183526,-0.0347176,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9857,458.517,-71.6396,223.425,0.115711,0.775092,1.49509,-160.35292,29.93611,90.4267,-56.38958,-7.9303575,171.95349,-7.12465,2.7986,0.314017,-0.112553,0.0215002,-0.0377785,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9858,458.517,-71.6396,223.425,0.115711,0.775092,1.49509,-160.35292,29.93611,90.4267,-56.38958,-7.9303575,171.95349,-7.12465,2.7986,0.314017,-0.112553,0.0215002,-0.0377785,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9859,458.52,-71.6339,223.429,0.116436,0.775049,1.49459,-160.39977,29.93614,90.345276,-56.36935,-7.9194307,171.97107,-7.12126,2.76822,0.60236,-0.109099,0.0178561,-0.0359388,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9860,458.52,-71.6307,223.43,0.116795,0.775033,1.49435,-160.42368,29.936512,90.304214,-56.35926,-7.9137654,171.98006,-7.16926,2.75383,0.54997,-0.110868,0.0167444,-0.0341106,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9861,458.522,-71.6316,223.433,0.117154,0.775007,1.4941,-160.4466,29.936169,90.26386,-56.349113,-7.9085035,171.98863,-7.17256,2.71313,0.467322,-0.1143,0.0173358,-0.0345308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9862,458.523,-71.6256,223.433,0.117518,0.774988,1.49385,-160.4705,29.93654,90.2228,-56.339027,-7.902838,171.99763,-7.12477,2.70457,0.587379,-0.112899,0.0202958,-0.0354316,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9863,458.527,-71.6203,223.438,0.11824,0.774941,1.49336,-160.51634,29.936563,90.14139,-56.31879,-7.891911,172.0152,-6.95897,2.65556,0.421752,-0.113449,0.0244456,-0.0347886,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9864,458.527,-71.6203,223.438,0.11824,0.774941,1.49336,-160.51634,29.936563,90.14139,-56.31879,-7.891911,172.0152,-6.95897,2.65556,0.421752,-0.113449,0.0244456,-0.0347886,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9865,458.535,-71.6152,223.444,0.118979,0.774886,1.49285,-160.56317,29.936594,90.059975,-56.298607,-7.880584,172.03238,-6.96408,2.78032,0.561254,-0.112675,0.0272296,-0.0385128,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9866,458.535,-71.6152,223.444,0.118979,0.774886,1.49285,-160.56317,29.936594,90.059975,-56.298607,-7.880584,172.03238,-6.96408,2.78032,0.561254,-0.112675,0.0272296,-0.0385128,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9867,458.537,-71.6104,223.45,0.119702,0.774839,1.49235,-160.61002,29.935919,89.977844,-56.278423,-7.869252,172.05035,-6.96872,2.99076,0.539843,-0.123114,0.0240746,-0.0326372,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9868,458.537,-71.6104,223.45,0.119702,0.774839,1.49235,-160.61002,29.935919,89.977844,-56.278423,-7.869252,172.05035,-6.96872,2.99076,0.539843,-0.123114,0.0240746,-0.0326372,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9869,458.541,-71.6023,223.454,0.120431,0.774795,1.49185,-160.65685,29.93595,89.89643,-56.258183,-7.858324,172.06793,-6.91378,3.11561,0.624683,-0.126745,0.0289485,-0.0366433,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9870,458.546,-71.5991,223.458,0.120799,0.774763,1.4916,-160.67976,29.936316,89.85537,-56.24803,-7.8530617,172.0765,-6.93172,3.09751,0.51769,-0.123033,0.0342459,-0.0392568,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9871,458.549,-71.5957,223.46,0.12117,0.774739,1.49134,-160.70369,29.935978,89.81502,-56.237938,-7.847396,172.0855,-6.84728,3.04726,0.3649,-0.121277,0.0316583,-0.0346328,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9872,458.553,-71.5932,223.465,0.121532,0.774709,1.49109,-160.7266,29.936344,89.77396,-56.227898,-7.84133,172.09409,-6.87891,3.07248,0.425035,-0.118449,0.0299707,-0.0335594,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9873,458.554,-71.5879,223.468,0.121895,0.774686,1.49085,-160.74951,29.93671,89.732895,-56.217747,-7.8360677,172.10268,-6.88169,3.11076,0.586678,-0.120087,0.0292489,-0.036856,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9874,458.558,-71.5878,223.473,0.122257,0.774657,1.4906,-160.77243,29.936367,89.69254,-56.20765,-7.8304014,172.11166,-6.92598,3.1006,0.61419,-0.124864,0.0310154,-0.0382962,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9875,458.559,-71.5848,223.476,0.122624,0.774631,1.49035,-160.79636,29.93674,89.65148,-56.197556,-7.824735,172.12065,-6.84766,3.08926,0.516145,-0.128563,0.0287917,-0.0341121,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9876,458.562,-71.5854,223.478,0.122988,0.774602,1.49009,-160.81927,29.935694,89.61041,-56.1874,-7.8194723,172.12923,-6.78196,3.1475,0.478497,-0.126001,0.0313585,-0.03121,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9877,458.565,-71.5818,223.482,0.123354,0.774577,1.48984,-160.8422,29.93606,89.56936,-56.177303,-7.813806,172.13821,-6.77379,3.11997,0.529695,-0.126085,0.0361609,-0.0327087,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9878,458.567,-71.578,223.484,0.123713,0.77455,1.4896,-160.8661,29.935722,89.529,-56.167152,-7.8085427,172.1468,-6.77812,3.16016,0.564257,-0.123242,0.0398081,-0.0376961,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9879,458.569,-71.5765,223.487,0.124067,0.774524,1.48935,-160.88902,29.936089,89.487946,-56.15711,-7.802477,172.15538,-6.7021,3.14453,0.506504,-0.126845,0.0368863,-0.0406704,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9880,458.576,-71.5732,223.494,0.124783,0.774466,1.48886,-160.93486,29.936111,89.40653,-56.136856,-7.7915473,172.17296,-6.70804,3.15971,0.642529,-0.132016,0.0361882,-0.0325886,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9881,458.578,-71.5706,223.497,0.125144,0.774435,1.48861,-160.95877,29.935781,89.36475,-56.126755,-7.7858806,172.18195,-6.75623,3.16441,0.600057,-0.133379,0.0399682,-0.0324729,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9882,458.578,-71.5706,223.497,0.125144,0.774435,1.48861,-160.95877,29.935781,89.36475,-56.126755,-7.7858806,172.18195,-6.75623,3.16441,0.600057,-0.133379,0.0399682,-0.0324729,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9883,458.585,-71.5635,223.505,0.125874,0.774378,1.48811,-161.00461,29.935804,89.28334,-56.107124,-7.774551,172.19911,-6.7029,3.1407,0.56878,-0.12739,0.0402773,-0.0366431,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9884,458.589,-71.5601,223.509,0.126229,0.774343,1.48787,-161.02753,29.93617,89.24229,-56.097027,-7.7688837,172.2081,-6.70715,3.06592,0.555242,-0.125351,0.0411224,-0.037055,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9885,458.591,-71.56,223.511,0.126589,0.774316,1.48762,-161.05045,29.935827,89.20193,-56.08687,-7.7636204,172.21667,-6.72884,3.06132,0.507666,-0.123026,0.0421932,-0.0377857,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9886,458.594,-71.5584,223.513,0.126946,0.774289,1.48737,-161.07436,29.936201,89.16087,-56.076767,-7.757953,172.22566,-6.72238,3.10545,0.498438,-0.123163,0.0407379,-0.0383493,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9887,458.594,-71.5584,223.513,0.126946,0.774289,1.48737,-161.07436,29.936201,89.16087,-56.076767,-7.757953,172.22566,-6.72238,3.10545,0.498438,-0.123163,0.0407379,-0.0383493,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9888,458.598,-71.5535,223.518,0.127309,0.774256,1.48713,-161.09727,29.935863,89.1191,-56.066666,-7.7522864,172.23465,-6.63146,3.10532,0.594554,-0.130179,0.0400526,-0.0372085,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9889,458.603,-71.5487,223.522,0.12767,0.774223,1.48688,-161.1202,29.93552,89.07874,-56.05656,-7.746623,172.24283,-6.58532,3.22176,0.566706,-0.134909,0.0421359,-0.0355173,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9890,458.612,-71.5377,223.529,0.128397,0.774162,1.48639,-161.16603,29.936255,88.99663,-56.03635,-7.7352886,172.2608,-6.38818,3.35865,0.515316,-0.138914,0.0485527,-0.0380401,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9891,458.616,-71.5337,223.532,0.128756,0.774131,1.48614,-161.18895,29.93591,88.956276,-56.02619,-7.730025,172.26938,-6.36751,3.44329,0.457493,-0.137439,0.0524415,-0.0368378,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9892,458.62,-71.5293,223.535,0.129116,0.7741,1.4859,-161.21187,29.935574,88.914505,-56.016087,-7.724357,172.27837,-6.43442,3.47714,0.481372,-0.13943,0.056453,-0.035528,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9893,458.622,-71.527,223.54,0.129484,0.774071,1.48565,-161.23477,29.93594,88.87344,-56.00598,-7.7186937,172.28654,-6.40612,3.57371,0.509154,-0.140981,0.0511604,-0.0363597,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9894,458.626,-71.5225,223.542,0.129844,0.774041,1.4854,-161.2587,29.935602,88.83309,-55.995872,-7.713026,172.29553,-6.4926,3.54579,0.567972,-0.146794,0.0496619,-0.0380305,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9895,458.631,-71.5187,223.547,0.13021,0.774006,1.48516,-161.28162,29.935968,88.79203,-55.985767,-7.7073584,172.30452,-6.56338,3.55711,0.503534,-0.146465,0.0479858,-0.038487,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9896,458.64,-71.509,223.554,0.130934,0.773941,1.48466,-161.32745,29.93529,88.70991,-55.96555,-7.696027,172.32169,-6.54569,3.51224,0.577739,-0.140796,0.0471279,-0.0340397,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9897,458.64,-71.509,223.554,0.130934,0.773941,1.48466,-161.32745,29.93529,88.70991,-55.96555,-7.696027,172.32169,-6.54569,3.51224,0.577739,-0.140796,0.0471279,-0.0340397,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9898,458.646,-71.4988,223.561,0.131648,0.773882,1.48418,-161.37328,29.936022,88.62779,-55.945282,-7.685095,172.33925,-6.46289,3.51253,0.466102,-0.141687,0.051781,-0.0425221,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9899,458.646,-71.4988,223.561,0.131648,0.773882,1.48418,-161.37328,29.936022,88.62779,-55.945282,-7.685095,172.33925,-6.46289,3.51253,0.466102,-0.141687,0.051781,-0.0425221,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9900,458.65,-71.497,223.563,0.132013,0.773852,1.48392,-161.3962,29.935678,88.58743,-55.935173,-7.6794267,172.34824,-6.37565,3.5874,0.563073,-0.145255,0.0528977,-0.0410283,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9901,458.657,-71.4874,223.572,0.13274,0.773795,1.48343,-161.44203,29.935709,88.50461,-55.91495,-7.6680946,172.36539,-6.26716,3.70877,0.596093,-0.150051,0.0516282,-0.0307285,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9902,458.657,-71.4874,223.572,0.13274,0.773795,1.48343,-161.44203,29.935709,88.50461,-55.91495,-7.6680946,172.36539,-6.26716,3.70877,0.596093,-0.150051,0.0516282,-0.0307285,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9903,458.663,-71.4828,223.579,0.133462,0.773732,1.48294,-161.48787,29.935732,88.423195,-55.894672,-7.6571617,172.38295,-6.30813,3.72981,0.677445,-0.148141,0.0614878,-0.0375178,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9904,458.665,-71.4764,223.582,0.133827,0.773707,1.48269,-161.51079,29.935394,88.381424,-55.884617,-7.651094,172.39154,-6.17721,3.66536,0.664188,-0.146877,0.0606553,-0.0415293,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9905,458.667,-71.4759,223.585,0.134188,0.773679,1.48244,-161.5337,29.935051,88.341064,-55.874504,-7.6454253,172.40053,-6.14353,3.67596,0.564919,-0.144772,0.0624783,-0.0392608,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9906,458.672,-71.4709,223.59,0.134551,0.773647,1.48219,-161.55663,29.935417,88.30001,-55.86491,-7.6401606,172.4091,-6.11375,3.68855,0.575101,-0.147097,0.0644157,-0.0371983,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9907,458.672,-71.4709,223.59,0.134551,0.773647,1.48219,-161.55663,29.935417,88.30001,-55.86491,-7.6401606,172.4091,-6.11375,3.68855,0.575101,-0.147097,0.0644157,-0.0371983,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9908,458.677,-71.4641,223.597,0.135274,0.77359,1.4817,-161.60245,29.935448,88.21718,-55.844734,-7.6284237,172.42667,-6.2037,3.83173,0.735484,-0.152947,0.0664899,-0.0383188,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9909,458.68,-71.4617,223.601,0.135631,0.773562,1.48146,-161.62537,29.935104,88.17683,-55.834568,-7.623159,172.43524,-6.12725,3.7068,0.65025,-0.159679,0.0614114,-0.0382224,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9910,458.68,-71.4584,223.604,0.135987,0.773538,1.48122,-161.6473,29.935465,88.13577,-55.82445,-7.61749,172.44423,-6.19108,3.75162,0.72694,-0.155236,0.0627911,-0.0332057,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9911,458.681,-71.4558,223.607,0.136346,0.773513,1.48097,-161.6702,29.93513,88.094,-55.814335,-7.611825,172.45241,-6.19599,3.68969,0.782065,-0.153779,0.0652536,-0.0346408,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9912,458.684,-71.4541,223.611,0.136706,0.773482,1.48072,-161.69312,29.935495,88.05294,-55.80422,-7.6061563,172.4614,-6.17683,3.67954,0.746143,-0.149595,0.0661369,-0.0392119,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9913,458.688,-71.451,223.616,0.137071,0.773449,1.48048,-161.71603,29.935152,88.01259,-55.794106,-7.600487,172.47037,-6.09785,3.60895,0.681479,-0.151165,0.066029,-0.0414312,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9914,458.689,-71.4469,223.619,0.137434,0.773423,1.48023,-161.73895,29.935518,87.97153,-55.783985,-7.5948224,172.47855,-6.00674,3.60953,0.731353,-0.153501,0.0669792,-0.0377807,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9915,458.696,-71.4401,223.625,0.138153,0.773361,1.47975,-161.78479,29.935549,87.8887,-55.763752,-7.583484,172.49652,-5.89438,3.73017,0.740235,-0.156393,0.0720918,-0.0351776,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9916,458.697,-71.4371,223.628,0.138503,0.773337,1.47951,-161.80771,29.935205,87.84834,-55.75358,-7.5782185,172.50508,-5.86149,3.78918,0.640001,-0.157703,0.0764203,-0.0392629,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9917,458.701,-71.4357,223.63,0.138868,0.773304,1.47925,-161.82962,29.934862,87.80658,-55.74351,-7.5721498,172.51367,-5.84403,3.86329,0.718522,-0.158318,0.076447,-0.0394698,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9918,458.704,-71.4334,223.634,0.139233,0.773273,1.47901,-161.85254,29.935228,87.76552,-55.733395,-7.56648,172.52266,-5.90596,3.88789,0.757717,-0.160615,0.0785441,-0.0373053,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9919,458.708,-71.4316,223.636,0.139595,0.773243,1.47875,-161.87546,29.935595,87.724464,-55.72322,-7.5612144,172.53122,-5.85996,3.94952,0.666683,-0.163233,0.0744483,-0.036986,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9920,458.71,-71.4295,223.638,0.139953,0.773213,1.47851,-161.89836,29.935259,87.68269,-55.713726,-7.5551453,172.53981,-6.00007,3.98968,0.608946,-0.164991,0.0757111,-0.0385184,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9921,458.719,-71.4305,223.643,0.140305,0.773169,1.47826,-161.9213,29.934916,87.642334,-55.703606,-7.5494757,172.5488,-6.0815,4.04439,0.739014,-0.163146,0.0749969,-0.0370879,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9922,458.719,-71.4305,223.643,0.140305,0.773169,1.47826,-161.9213,29.934916,87.642334,-55.703606,-7.5494757,172.5488,-6.0815,4.04439,0.739014,-0.163146,0.0749969,-0.0370879,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9923,458.726,-71.431,223.649,0.141025,0.773106,1.47776,-161.96613,29.934938,87.55951,-55.68336,-7.538141,172.56595,-6.07008,4.03031,0.570101,-0.165394,0.0699975,-0.0388546,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9924,458.726,-71.431,223.649,0.141025,0.773106,1.47776,-161.96613,29.934938,87.55951,-55.68336,-7.538141,172.56595,-6.07008,4.03031,0.570101,-0.165394,0.0699975,-0.0388546,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9925,458.728,-71.4267,223.652,0.141386,0.773076,1.47752,-161.98903,29.935307,87.518456,-55.673237,-7.5324707,172.57494,-6.02704,4.03009,0.552977,-0.163645,0.0730391,-0.0420069,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9926,458.734,-71.4188,223.658,0.142118,0.773027,1.47701,-162.03387,29.93462,87.43633,-55.65299,-7.521135,172.59209,-5.95979,4.05168,0.653725,-0.164627,0.0770202,-0.0363409,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9927,458.734,-71.4188,223.658,0.142118,0.773027,1.47701,-162.03387,29.93462,87.43633,-55.65299,-7.521135,172.59209,-5.95979,4.05168,0.653725,-0.164627,0.0770202,-0.0363409,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9928,458.741,-71.415,223.665,0.142843,0.772965,1.47651,-162.0797,29.935352,87.35422,-55.63269,-7.510199,172.60963,-5.90798,4.05665,0.663037,-0.16932,0.0761479,-0.033354,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9929,458.741,-71.415,223.665,0.142843,0.772965,1.47651,-162.0797,29.935352,87.35422,-55.63269,-7.510199,172.60963,-5.90798,4.05665,0.663037,-0.16932,0.0761479,-0.033354,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9930,458.745,-71.4123,223.67,0.143571,0.772908,1.47601,-162.12453,29.935377,87.271385,-55.61249,-7.498459,172.6272,-5.76914,4.13805,0.672093,-0.172462,0.0819216,-0.0398595,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9931,458.751,-71.4098,223.674,0.144301,0.772849,1.47551,-162.16937,29.93469,87.18926,-55.592133,-7.487926,172.64435,-5.63388,4.19829,0.684518,-0.171471,0.089735,-0.0350008,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9932,458.752,-71.4102,223.675,0.144667,0.772822,1.47525,-162.19229,29.935057,87.14821,-55.5819,-7.4830594,172.65332,-5.71278,4.1193,0.69202,-0.173823,0.0939653,-0.03696,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9933,458.755,-71.406,223.679,0.145033,0.772788,1.475,-162.21521,29.934721,87.10644,-55.570995,-7.4790006,172.66147,-5.74436,4.11904,0.596325,-0.17491,0.0908358,-0.040003,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9934,458.758,-71.4045,223.68,0.145399,0.772762,1.47475,-162.23712,29.935081,87.065384,-55.559982,-7.4757414,172.67043,-5.7605,4.11596,0.626719,-0.175012,0.0853713,-0.0391957,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9935,458.758,-71.4045,223.68,0.145399,0.772762,1.47475,-162.23712,29.935081,87.065384,-55.559982,-7.4757414,172.67043,-5.7605,4.11596,0.626719,-0.175012,0.0853713,-0.0391957,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9936,458.758,-71.402,223.684,0.146119,0.772729,1.47425,-162.28296,29.9344,86.98326,-55.537754,-7.4708347,172.6875,-5.89177,4.06202,0.683668,-0.17272,0.0836763,-0.0439735,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9937,458.759,-71.4003,223.689,0.14648,0.772719,1.474,-162.30487,29.934761,86.9422,-55.52664,-7.468379,172.69644,-5.92015,4.3026,0.497724,-0.166257,0.0895939,-0.0642988,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9938,458.759,-71.4003,223.689,0.14648,0.772719,1.474,-162.30487,29.934761,86.9422,-55.52664,-7.468379,172.69644,-5.92015,4.3026,0.497724,-0.166257,0.0895939,-0.0642988,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9939,458.757,-71.3967,223.689,0.146841,0.77272,1.47376,-162.32779,29.934425,86.90043,-55.514847,-7.4667315,172.70457,-6.10478,4.25443,0.60583,-0.179601,0.0976733,-0.0560024,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9940,458.758,-71.3973,223.688,0.147193,0.772717,1.47352,-162.3497,29.934786,86.859375,-55.50306,-7.4650803,172.7135,-5.98489,4.43363,0.923059,-0.182768,0.0830666,-0.0370102,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9941,458.753,-71.3947,223.69,0.147888,0.772721,1.4731,-162.39554,29.934816,86.77655,-55.47995,-7.462585,172.73056,-5.86132,4.88994,1.43539,-0.209622,0.0722685,-0.0244083,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9942,458.744,-71.3979,223.688,0.14823,0.772738,1.47289,-162.41745,29.935177,86.73549,-55.46806,-7.4617376,172.73949,-5.55423,5.0451,1.70822,-0.229723,0.0848261,-0.0266533,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9943,458.735,-71.4022,223.69,0.148559,0.772755,1.47269,-162.44037,29.93413,86.69443,-55.45622,-7.46049,172.74802,-4.97203,4.77007,1.59859,-0.241301,0.101955,-0.0352183,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9944,458.735,-71.4022,223.69,0.148559,0.772755,1.47269,-162.44037,29.93413,86.69443,-55.45622,-7.46049,172.74802,-4.97203,4.77007,1.59859,-0.241301,0.101955,-0.0352183,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_03_18,9945,458.714,-71.4079,223.696,0.149207,0.772808,1.47231,-162.4852,29.934153,86.6116,-55.432438,-7.4587994,172.76506,-4.35342,4.02718,1.04912,-0.186362,0.148229,-0.0440372,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
