NodeName,Index,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,FLANGE_Rx,FLANGE_Ry,FLANGR_Rz,RawDataSensor0,RawDataSensor1,RawDataSensor2,RawDataSensor3,RawDataSensor4,RawDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
LEVER1_07_12,11972,458.548,-71.4849,223.465,3.09287,2.36613,-1.4496,522.982,-221.981,312.541,1.33213,-2.81016,0.754746,-5.62053,-7.59245,1.44438,0.278114,0.0453699,-0.0344875,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11973,458.544,-71.4887,223.463,3.09322,2.36609,-1.44985,522.957,-222.009,312.513,1.33233,-2.81032,0.754814,-5.58827,-7.6004,1.29032,0.274433,0.0462639,-0.0369799,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11974,458.542,-71.4883,223.465,3.09356,2.36606,-1.45009,522.933,-222.036,312.485,1.33253,-2.81049,0.754881,-5.65836,-7.57123,1.46353,0.272493,0.0451182,-0.0357497,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11975,458.542,-71.4883,223.465,3.09356,2.36606,-1.45009,522.933,-222.036,312.485,1.33253,-2.81049,0.754881,-5.65836,-7.57123,1.46353,0.272493,0.0451182,-0.0357497,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11976,458.537,-71.494,223.467,3.09427,2.36599,-1.45058,522.885,-222.091,312.43,1.33293,-2.81082,0.755016,-5.76818,-7.50835,1.59803,0.273901,0.032598,-0.0358532,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11977,458.534,-71.4939,223.467,3.09462,2.36595,-1.45082,522.861,-222.119,312.402,1.33313,-2.81098,0.755083,-5.77425,-7.58978,1.46401,0.272319,0.0313479,-0.0355816,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11978,458.532,-71.497,223.467,3.09496,2.36592,-1.45107,522.836,-222.146,312.374,1.33333,-2.81115,0.755151,-5.82358,-7.60087,1.70519,0.274077,0.0356756,-0.0346054,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11979,458.529,-71.4948,223.467,3.0953,2.36588,-1.4513,522.812,-222.174,312.346,1.33353,-2.81132,0.755218,-5.82117,-7.61865,1.69046,0.277756,0.0415223,-0.0352666,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11980,458.526,-71.5002,223.466,3.09565,2.36584,-1.45154,522.788,-222.201,312.318,1.33373,-2.81148,0.755285,-5.66896,-7.68394,1.39355,0.278078,0.0423656,-0.0370918,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11981,458.523,-71.502,223.466,3.09599,2.36581,-1.45178,522.764,-222.229,312.291,1.33393,-2.81165,0.755353,-5.6088,-7.74892,1.38304,0.277608,0.0436347,-0.0400338,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11982,458.523,-71.502,223.466,3.09599,2.36581,-1.45178,522.764,-222.229,312.291,1.33393,-2.81165,0.755353,-5.6088,-7.74892,1.38304,0.277608,0.0436347,-0.0400338,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11983,458.515,-71.5023,223.467,3.09704,2.3657,-1.4525,522.691,-222.311,312.207,1.33452,-2.81214,0.755554,-5.65505,-7.85874,1.42822,0.284719,0.0363154,-0.0341817,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11984,458.515,-71.5023,223.467,3.09704,2.3657,-1.4525,522.691,-222.311,312.207,1.33452,-2.81214,0.755554,-5.65505,-7.85874,1.42822,0.284719,0.0363154,-0.0341817,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11985,458.512,-71.5066,223.468,3.09773,2.36563,-1.45299,522.642,-222.366,312.151,1.33492,-2.81247,0.755688,-5.81184,-7.84443,1.73457,0.284394,0.0387815,-0.0385334,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11986,458.508,-71.5084,223.468,3.09808,2.36559,-1.45323,522.618,-222.393,312.123,1.33512,-2.81264,0.755755,-5.81133,-7.80922,1.66537,0.281466,0.0387276,-0.0379614,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11987,458.508,-71.5084,223.468,3.09808,2.36559,-1.45323,522.618,-222.393,312.123,1.33512,-2.81264,0.755755,-5.81133,-7.80922,1.66537,0.281466,0.0387276,-0.0379614,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11988,458.503,-71.5119,223.467,3.09877,2.36552,-1.45372,522.57,-222.448,312.068,1.33552,-2.81297,0.755889,-5.68475,-7.65562,1.49629,0.275307,0.0362073,-0.0339096,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11989,458.503,-71.5147,223.467,3.09912,2.36549,-1.45396,522.545,-222.475,312.04,1.33572,-2.81314,0.755956,-5.70877,-7.63579,1.56174,0.26949,0.0409368,-0.0366883,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11990,458.502,-71.5177,223.465,3.09947,2.36545,-1.45421,522.521,-222.502,312.012,1.33592,-2.8133,0.756022,-5.69267,-7.65137,1.49865,0.266621,0.0441944,-0.0383359,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11991,458.498,-71.5168,223.466,3.09982,2.36541,-1.45445,522.497,-222.53,311.984,1.33612,-2.81347,0.756089,-5.59316,-7.60671,1.35868,0.270788,0.0428397,-0.0375164,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11992,458.496,-71.5191,223.466,3.10016,2.36538,-1.45469,522.473,-222.557,311.956,1.33632,-2.81363,0.756156,-5.5826,-7.5993,1.44209,0.275096,0.041342,-0.0339301,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11993,458.494,-71.5208,223.466,3.10051,2.36534,-1.45494,522.448,-222.584,311.928,1.33652,-2.8138,0.756223,-5.64308,-7.70801,1.5339,0.275038,0.0419309,-0.0359682,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11994,458.494,-71.5208,223.466,3.10051,2.36534,-1.45494,522.448,-222.584,311.928,1.33652,-2.8138,0.756223,-5.64308,-7.70801,1.5339,0.275038,0.0419309,-0.0359682,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11995,458.491,-71.5244,223.467,3.10121,2.36528,-1.45543,522.4,-222.639,311.872,1.33692,-2.81413,0.756356,-5.76571,-7.81815,1.52013,0.275044,0.0358839,-0.038787,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11996,458.491,-71.5253,223.468,3.10156,2.36525,-1.45567,522.375,-222.666,311.844,1.33712,-2.8143,0.756423,-5.75517,-7.8057,1.59068,0.277076,0.0320753,-0.0364055,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11997,458.491,-71.5253,223.468,3.10156,2.36525,-1.45567,522.375,-222.666,311.844,1.33712,-2.8143,0.756423,-5.75517,-7.8057,1.59068,0.277076,0.0320753,-0.0364055,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11998,458.488,-71.5256,223.469,3.10192,2.36521,-1.45592,522.351,-222.694,311.816,1.33732,-2.81446,0.756489,-5.79873,-7.81612,1.59129,0.275736,0.0336526,-0.0350486,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,11999,458.487,-71.5295,223.468,3.10262,2.36515,-1.45641,522.302,-222.748,311.76,1.33772,-2.81479,0.756622,-5.72784,-7.71342,1.42613,0.273417,0.0390794,-0.0400302,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12000,458.488,-71.5308,223.467,3.10297,2.36512,-1.45666,522.278,-222.775,311.733,1.33791,-2.81496,0.756689,-5.71373,-7.68525,1.45339,0.270279,0.0423906,-0.0400187,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12001,458.486,-71.5312,223.47,3.10367,2.36506,-1.45715,522.229,-222.83,311.677,1.33831,-2.81529,0.756821,-5.68632,-7.56363,1.44634,0.262203,0.0413921,-0.0355646,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12002,458.486,-71.5322,223.47,3.10403,2.36503,-1.4574,522.205,-222.857,311.649,1.33851,-2.81546,0.756888,-5.69273,-7.57921,1.36611,0.259257,0.0395636,-0.0382653,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12003,458.485,-71.5331,223.473,3.10438,2.365,-1.45764,522.181,-222.884,311.621,1.33871,-2.81562,0.756954,-5.71013,-7.49595,1.45907,0.263816,0.0383609,-0.0395913,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12004,458.483,-71.5364,223.472,3.10472,2.36497,-1.45789,522.156,-222.911,311.593,1.33891,-2.81579,0.75702,-5.75055,-7.44752,1.51465,0.267065,0.0373688,-0.0386252,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12005,458.483,-71.5364,223.472,3.10472,2.36497,-1.45789,522.156,-222.911,311.593,1.33891,-2.81579,0.75702,-5.75055,-7.44752,1.51465,0.267065,0.0373688,-0.0386252,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12006,458.484,-71.5372,223.473,3.10543,2.36491,-1.45838,522.107,-222.966,311.537,1.33931,-2.81612,0.757153,-5.74059,-7.42466,1.43021,0.258726,0.0364509,-0.0370022,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12007,458.484,-71.5372,223.473,3.10543,2.36491,-1.45838,522.107,-222.966,311.537,1.33931,-2.81612,0.757153,-5.74059,-7.42466,1.43021,0.258726,0.0364509,-0.0370022,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12008,458.486,-71.542,223.476,3.10614,2.36486,-1.45889,522.059,-223.02,311.481,1.33971,-2.81645,0.757285,-5.59893,-7.31334,1.39998,0.256157,0.0454791,-0.0378531,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12009,458.489,-71.5406,223.478,3.10651,2.36483,-1.45914,522.034,-223.047,311.453,1.33991,-2.81662,0.757351,-5.48131,-7.37612,1.25065,0.255062,0.0454426,-0.0376136,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12010,458.49,-71.5429,223.479,3.10686,2.36481,-1.4594,522.01,-223.074,311.425,1.3401,-2.81679,0.757417,-5.42621,-7.39588,1.25031,0.254628,0.0458633,-0.0379869,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12011,458.491,-71.5433,223.48,3.10722,2.36478,-1.45965,521.986,-223.102,311.397,1.3403,-2.81695,0.757483,-5.52274,-7.36899,1.33446,0.256999,0.0478233,-0.0408143,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12012,458.491,-71.5433,223.48,3.10722,2.36478,-1.45965,521.986,-223.102,311.397,1.3403,-2.81695,0.757483,-5.52274,-7.36899,1.33446,0.256999,0.0478233,-0.0408143,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12013,458.494,-71.5467,223.485,3.10794,2.36473,-1.46016,521.937,-223.156,311.341,1.3407,-2.81728,0.757615,-5.71229,-7.31405,1.35132,0.255435,0.039463,-0.0386292,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12014,458.495,-71.5494,223.487,3.10829,2.3647,-1.46041,521.912,-223.183,311.313,1.3409,-2.81745,0.75768,-5.75109,-7.2448,1.36249,0.251036,0.0333585,-0.0368925,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12015,458.497,-71.5472,223.488,3.10865,2.36468,-1.46066,521.888,-223.21,311.285,1.3411,-2.81762,0.757746,-5.78053,-7.1806,1.39347,0.24479,0.0325741,-0.037346,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12016,458.501,-71.5509,223.488,3.10901,2.36466,-1.46093,521.863,-223.237,311.257,1.3413,-2.81778,0.757812,-5.81779,-7.13525,1.39964,0.240546,0.0351332,-0.0390069,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12017,458.502,-71.5546,223.488,3.10971,2.3646,-1.46142,521.815,-223.291,311.201,1.3417,-2.81811,0.757943,-5.737,-6.95974,1.17133,0.239045,0.0411573,-0.039438,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12018,458.506,-71.5547,223.49,3.11006,2.36458,-1.46168,521.79,-223.318,311.173,1.34189,-2.81828,0.758009,-5.64756,-6.83635,1.35361,0.239985,0.0404933,-0.039526,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12019,458.506,-71.5547,223.49,3.11006,2.36458,-1.46168,521.79,-223.318,311.173,1.34189,-2.81828,0.758009,-5.64756,-6.83635,1.35361,0.239985,0.0404933,-0.039526,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12020,458.507,-71.557,223.494,3.11077,2.36453,-1.46218,521.741,-223.372,311.117,1.34229,-2.81861,0.75814,-5.6364,-6.8384,1.18068,0.234312,0.0389569,-0.0395364,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12021,458.51,-71.5592,223.497,3.11113,2.36451,-1.46243,521.717,-223.399,311.089,1.34249,-2.81878,0.758206,-5.63967,-6.9023,1.17306,0.233871,0.0405873,-0.0401744,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12022,458.51,-71.5592,223.497,3.11113,2.36451,-1.46243,521.717,-223.399,311.089,1.34249,-2.81878,0.758206,-5.63967,-6.9023,1.17306,0.233871,0.0405873,-0.0401744,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12023,458.51,-71.5626,223.498,3.11183,2.36445,-1.46293,521.668,-223.453,311.033,1.34289,-2.81911,0.758337,-5.62701,-6.96735,1.26506,0.243575,0.0405927,-0.0414744,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12024,458.511,-71.5628,223.499,3.11218,2.36442,-1.46318,521.643,-223.48,311.005,1.34309,-2.81928,0.758402,-5.71856,-7.00466,1.20429,0.241748,0.0412212,-0.0414947,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12025,458.511,-71.5659,223.501,3.11253,2.3644,-1.46343,521.619,-223.507,310.977,1.34329,-2.81944,0.758468,-5.7092,-6.99881,1.33768,0.234849,0.0382569,-0.0398502,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12026,458.513,-71.5683,223.502,3.11288,2.36437,-1.46368,521.594,-223.534,310.948,1.34348,-2.81961,0.758533,-5.67309,-6.93064,1.34774,0.229603,0.0368814,-0.0407597,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12027,458.513,-71.57,223.501,3.11322,2.36435,-1.46392,521.57,-223.561,310.92,1.34368,-2.81977,0.758598,-5.63199,-6.7986,1.20861,0.22835,0.0386455,-0.0405367,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12028,458.514,-71.5721,223.502,3.11358,2.36432,-1.46417,521.545,-223.588,310.892,1.34388,-2.81994,0.758664,-5.53005,-6.68974,1.1243,0.226931,0.0387941,-0.0388022,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12029,458.512,-71.5744,223.501,3.11391,2.36429,-1.46441,521.521,-223.615,310.864,1.34408,-2.82011,0.758729,-5.55564,-6.74049,1.13308,0.222042,0.0470136,-0.0407617,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12030,458.513,-71.578,223.502,3.11427,2.36427,-1.46467,521.496,-223.642,310.836,1.34428,-2.82027,0.758794,-5.53319,-6.70474,1.21503,0.222957,0.0490667,-0.0436228,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12031,458.514,-71.5789,223.503,3.11461,2.36424,-1.46491,521.472,-223.669,310.808,1.34448,-2.82044,0.758859,-5.54204,-6.76005,1.10598,0.225008,0.0466392,-0.0442211,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12032,458.516,-71.5827,223.505,3.11497,2.36422,-1.46517,521.447,-223.696,310.78,1.34468,-2.82061,0.758924,-5.57987,-6.85202,1.12658,0.226582,0.0415879,-0.040041,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12033,458.515,-71.5839,223.506,3.11532,2.36419,-1.46541,521.423,-223.723,310.752,1.34487,-2.82077,0.75899,-5.65404,-6.85026,1.2141,0.228824,0.040201,-0.0396912,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12034,458.515,-71.5848,223.506,3.11567,2.36416,-1.46566,521.398,-223.75,310.724,1.34507,-2.82094,0.759055,-5.74564,-6.9231,1.2802,0.22637,0.0422938,-0.0414285,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12035,458.517,-71.5879,223.505,3.11636,2.36411,-1.46615,521.349,-223.804,310.668,1.34547,-2.82127,0.759185,-5.68555,-6.88066,1.03486,0.226093,0.0430985,-0.0434745,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12036,458.517,-71.5879,223.505,3.11636,2.36411,-1.46615,521.325,-223.831,310.64,1.34567,-2.82144,0.759249,-5.58443,-6.78917,1.06988,0.224373,0.0434092,-0.0445549,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12037,458.52,-71.5877,223.508,3.11706,2.36406,-1.46665,521.3,-223.857,310.611,1.34587,-2.8216,0.759314,-5.58705,-6.73402,1.11085,0.218661,0.0437786,-0.0433524,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12038,458.519,-71.5896,223.51,3.11742,2.36403,-1.46689,521.276,-223.884,310.583,1.34606,-2.82177,0.759379,-5.62594,-6.61009,1.08074,0.213536,0.0431002,-0.0416314,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12039,458.519,-71.5896,223.51,3.11742,2.36403,-1.46689,521.276,-223.884,310.583,1.34606,-2.82177,0.759379,-5.62594,-6.61009,1.08074,0.213536,0.0431002,-0.0416314,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12040,458.522,-71.5946,223.512,3.11812,2.36399,-1.4674,521.227,-223.938,310.527,1.34646,-2.8221,0.759509,-5.68934,-6.46119,1.02744,0.203458,0.0414554,-0.043014,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12041,458.522,-71.5953,223.513,3.11847,2.36396,-1.46764,521.202,-223.965,310.499,1.34666,-2.82227,0.759574,-5.67037,-6.37556,1.10759,0.203376,0.0411957,-0.042572,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12042,458.523,-71.5959,223.514,3.11882,2.36394,-1.46789,521.177,-223.992,310.471,1.34686,-2.82243,0.759638,-5.68411,-6.3315,0.970743,0.203106,0.0432551,-0.0411866,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12043,458.524,-71.5964,223.517,3.11917,2.36392,-1.46813,521.153,-224.018,310.443,1.34706,-2.8226,0.759703,-5.60831,-6.3458,0.932224,0.202454,0.0421563,-0.0419302,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12044,458.526,-71.5995,223.518,3.11952,2.36389,-1.46838,521.128,-224.045,310.415,1.34725,-2.82277,0.759768,-5.64931,-6.36224,1.05433,0.204437,0.0480368,-0.0439484,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12045,458.526,-71.5995,223.518,3.11952,2.36389,-1.46838,521.128,-224.045,310.415,1.34725,-2.82277,0.759768,-5.64931,-6.36224,1.05433,0.204437,0.0480368,-0.0439484,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12046,458.531,-71.5983,223.522,3.12023,2.36385,-1.46888,521.079,-224.099,310.358,1.34765,-2.8231,0.759897,-5.56111,-6.41966,0.875627,0.204113,0.0485648,-0.0429786,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12047,458.533,-71.5971,223.524,3.12059,2.36383,-1.46913,521.054,-224.126,310.33,1.34785,-2.82327,0.759961,-5.564,-6.36311,0.949767,0.205761,0.0476005,-0.041481,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12048,458.534,-71.5984,223.525,3.12094,2.36381,-1.46938,521.03,-224.152,310.302,1.34805,-2.82343,0.760026,-5.55714,-6.41587,1.05362,0.200737,0.045572,-0.0431187,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12049,458.535,-71.6001,223.527,3.12129,2.36379,-1.46963,521.005,-224.179,310.274,1.34824,-2.8236,0.76009,-5.62094,-6.36761,0.921366,0.200496,0.0443584,-0.0446396,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12050,458.538,-71.5976,223.531,3.12164,2.36377,-1.46987,520.981,-224.206,310.246,1.34844,-2.82377,0.760155,-5.70314,-6.39194,0.893976,0.199182,0.0461104,-0.0454,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12051,458.544,-71.5967,223.537,3.12235,2.36373,-1.47037,520.931,-224.259,310.189,1.34884,-2.8241,0.760283,-5.62253,-6.2934,1.02195,0.198705,0.0445467,-0.0403424,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12052,458.544,-71.5963,223.538,3.12271,2.36371,-1.47062,520.907,-224.286,310.161,1.34904,-2.82427,0.760348,-5.59762,-6.2603,0.871837,0.196341,0.0477454,-0.0418504,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12053,458.548,-71.5955,223.54,3.12306,2.3637,-1.47086,520.882,-224.313,310.133,1.34923,-2.82443,0.760412,-5.54258,-6.25617,0.937399,0.192856,0.0505016,-0.0445793,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12054,458.549,-71.5941,223.541,3.1234,2.36367,-1.4711,520.857,-224.339,310.105,1.34943,-2.8246,0.760476,-5.52464,-6.17044,0.98345,0.191321,0.0511034,-0.0463838,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12055,458.549,-71.5935,223.544,3.12375,2.36365,-1.47135,520.833,-224.366,310.077,1.34963,-2.82477,0.76054,-5.50172,-6.10654,0.885652,0.188693,0.0491629,-0.0451679,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12056,458.553,-71.5914,223.547,3.12411,2.36364,-1.47159,520.808,-224.393,310.048,1.34983,-2.82493,0.760604,-5.55176,-6.11982,0.881963,0.184747,0.0483343,-0.041605,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12057,458.553,-71.5914,223.547,3.12411,2.36364,-1.47159,520.808,-224.393,310.048,1.34983,-2.82493,0.760604,-5.55176,-6.11982,0.881963,0.184747,0.0483343,-0.041605,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12058,458.557,-71.5917,223.551,3.12482,2.36359,-1.47209,520.759,-224.446,309.992,1.35022,-2.82526,0.760732,-5.5463,-6.06893,0.954178,0.18182,0.0487396,-0.0442263,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12059,458.557,-71.5916,223.554,3.12518,2.36356,-1.47234,520.734,-224.473,309.964,1.35042,-2.82543,0.760796,-5.49643,-6.0558,0.884056,0.180777,0.0500435,-0.0432723,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12060,458.559,-71.5914,223.555,3.12553,2.36354,-1.47258,520.709,-224.499,309.936,1.35062,-2.8256,0.76086,-5.46216,-5.96639,0.904337,0.184035,0.0514117,-0.0421854,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12061,458.561,-71.5899,223.557,3.12588,2.36352,-1.47283,520.685,-224.526,309.907,1.35082,-2.82576,0.760924,-5.45521,-5.92833,0.883905,0.18216,0.0543429,-0.044107,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12062,458.561,-71.5899,223.557,3.12588,2.36352,-1.47283,520.685,-224.526,309.907,1.35082,-2.82576,0.760924,-5.45521,-5.92833,0.883905,0.18216,0.0543429,-0.044107,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12063,458.568,-71.5856,223.565,3.12659,2.36349,-1.47333,520.635,-224.579,309.851,1.35121,-2.8261,0.761052,-5.47124,-5.88994,0.809745,0.177372,0.0541972,-0.0456754,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12064,458.571,-71.5836,223.569,3.12695,2.36347,-1.47358,520.611,-224.606,309.823,1.35141,-2.82626,0.761116,-5.46768,-5.86254,0.867224,0.173889,0.0509323,-0.0444806,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12065,458.571,-71.5836,223.569,3.12695,2.36347,-1.47358,520.611,-224.606,309.823,1.35141,-2.82626,0.761116,-5.46768,-5.86254,0.867224,0.173889,0.0509323,-0.0444806,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12066,458.577,-71.579,223.575,3.12767,2.36343,-1.47408,520.561,-224.659,309.766,1.35181,-2.8266,0.761243,-5.50814,-5.77906,0.816792,0.170381,0.0514452,-0.0418189,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12067,458.58,-71.5771,223.578,3.12803,2.36342,-1.47432,520.537,-224.686,309.738,1.352,-2.82676,0.761307,-5.51417,-5.67948,0.860392,0.169057,0.0508962,-0.0426011,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12068,458.583,-71.578,223.58,3.12838,2.3634,-1.47457,520.512,-224.712,309.71,1.3522,-2.82693,0.761371,-5.57277,-5.60393,0.806548,0.166401,0.0529371,-0.0461102,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_07_12,12069,458.593,-71.5718,223.588,3.1291,2.36337,-1.47507,520.462,-224.765,309.653,1.3526,-2.82726,0.761498,-5.50563,-5.38593,0.836565,0.158806,0.0494433,-0.0450703,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
